alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,sigma_log__,sigma
0.2871314067171049,-0.459994555826508,0.26127160452085474,-0.6011413141117258,-0.8233589836940381,0.024624472337279553,-0.1246566118882539,-0.14509259943592226,0.5932459121415425,0.003102399756026245,0.5354358732448673,0.05787025718002931,-0.3004018343459976,0.41728273502501306,0.5915637125137138,-0.11904410165146555,0.009626854615619766,-0.7107601678751021,0.0006916123749966699,0.34996194273557246,0.16157812911408265,0.020557464895235942,0.07393707783735294,0.7233539189460656,-0.11875866565623014,0.6727547715593538,0.5381839933903441,-0.7089858867701141,-0.6354691752238618,0.06750979867919851,-0.006369876769869646,0.07610094810309685,-1.3917027488172162,0.24865155282513637
0.25632109757296107,-0.4158985388642618,0.22303383344060368,-0.5207120489346071,-0.7896943111090409,0.025767466453904476,-0.08948511389367497,-0.10105844788790343,0.58197046380474,0.053487546769043146,0.5020368771217175,0.007639356026630871,-0.23737060196927748,0.36519435597831273,0.5388454196624942,-0.05230469646223763,0.004981541478057918,-0.6561200553808982,0.0386121389635777,0.30387092506838814,0.09347119000510995,0.03632088830317622,0.05710653010411485,0.660214179419215,-0.08162112517713657,0.6687680770722342,0.5393768006232094,-0.7201933350394735,-0.6338363962105645,0.04906864594635023,-0.01581260134596254,0.0691554885300525,-1.4740740128785188,0.22899067131382245
0.24682318509405787,-0.2449185820612461,0.19600998497770847,-0.29652932204332627,-0.6742007757426366,-0.013166282430779625,-0.11030126797979152,-0.09825884929081882,0.4359202208356523,0.1343623835124202,0.3997089128802602,0.039958992792949705,-0.10305377253878442,0.2904280852828788,0.3951350686096522,-0.0185001919740522,0.024192360680534392,-0.5737545566445881,0.11594426940293655,0.2671921570627665,-0.051866542337514976,0.017657772867377252,-0.005995050486486467,0.5153516836102315,-0.002048142702429683,0.657987818189767,0.5161987844309012,-0.7067845477519524,-0.6361677905320053,0.024203535346776116,-0.016467874551744647,0.04715441263880039,-1.6264452013957085,0.19662730371289075
0.18734235578659234,-0.1047257995204425,0.18666729789119857,-0.1239313734006566,-0.6392311955463131,-0.0013997544967906351,-0.09180926104823693,-0.09018387244212187,0.3576767846372553,0.15428020815314908,0.31508648743212214,0.02282655258093856,0.021188397451178533,0.15919733080114856,0.31782771670310767,-0.007734557441770021,0.026521446740827962,-0.5542220721115164,0.089672095965188,0.23519380335258197,-0.08522734772886606,0.05805945426636985,-0.030586968776031405,0.3893104606201015,0.05150082275919163,0.6390299005321927,0.5259795829165423,-0.7016411332984778,-0.6305737796874433,0.011070955174119462,-0.020063569916469324,0.04523997459459313,-1.7543428008276514,0.17302091413667345
0.16127170467766963,-0.03045596561208679,0.17064745096131245,0.021037605129349494,-0.5723386030134372,-0.03883026412880868,-0.06731479319070927,-0.08651720692992843,0.2636146639326459,0.17821435020006435,0.262827805333133,0.026407463702633978,0.10063500796844775,0.1216982641759096,0.27024207596629013,-0.014607127069849006,0.04559957442135526,-0.5548317195925981,0.10459045090243034,0.2074250551054369,-0.08177252854480395,0.06495994249875127,-0.05399693107770624,0.32035486398838103,0.07329688482883596,0.6657984923008428,0.5465043806061053,-0.7196762971220124,-0.6597113324814952,0.0010031563281197233,-0.02636455235068588,0.026975874074229928,-1.8100753347556964,0.16364180842267292
0.10417022675006536,0.01855928255678761,0.16429532256544968,0.12683752831825376,-0.44277157546198687,-0.015563247541523498,-0.05825193309364174,-0.09331129723565253,0.21087931117255923,0.19266414501387882,0.18997614323195697,0.0712081941325816,0.1936370440488529,0.0982695284487815,0.20054297860772188,-0.009152770909214085,0.03849997159891341,-0.47907392982412056,0.10637510415185494,0.2179744939970383,-0.11185974454674452,0.08769169208284494,-0.10046346534107573,0.24502288181712195,0.08085053779703166,0.64759353282859,0.5518610365436553,-0.7167157172549856,-0.6430760788422156,-0.007798992396419052,-0.02519125279444787,0.030347269408330057,-1.8804930710488001,0.15251488653913503
0.07764055908534315,0.054736813268465946,0.15747566414944814,0.17687403106697766,-0.4004338506209309,-0.05448069739678778,-0.07462832415170773,-0.11675665467850024,0.17890557773486915,0.19753894587369794,0.17171996966559333,0.0631048048944363,0.2772294614071754,0.10276533331704524,0.17747399875006345,-0.020564106337296984,0.03450862481717147,-0.47982123973639745,0.07954638821251568,0.1872208815035715,-0.10424818097410342,0.06378560340060528,-0.08116687562918443,0.20930766413449908,0.08600356865970545,0.6541200480852641,0.5413895667710537,-0.7042542595967736,-0.6307825477472392,-0.010211451929194622,-0.030409563942601255,0.031924235275139955,-1.8616315154937175,0.15541885513500892
0.05287930325070857,0.11167976732935565,0.1164239901800333,0.1682825591347099,-0.3847986066122122,-0.05728055494374371,-0.09198399077775914,-0.10241330326894298,0.13078171090157623,0.15936249210036582,0.10166801946932905,0.06907185831347473,0.35064593946429157,0.09847751071571785,0.19376568523851118,0.0025444554917696594,0.02689689571395427,-0.4605695140546305,0.11158070484714121,0.2137495809656846,-0.08245995234559059,0.0930913916330711,-0.1206290349149942,0.1403528340230746,0.05336172649524672,0.652459258364918,0.5528695300300539,-0.7018395218414496,-0.6373099566928393,-0.02175574701822965,-0.02507186624535157,0.03342549626911992,-1.9140598655484033,0.14748041885379246
0.04125614425222159,0.09214254367898957,0.12642170259350366,0.19619201057562366,-0.20999419228517088,-0.07237373980761405,-0.10603441796548693,-0.116331257648514,0.1469794211911662,0.18658678068300544,0.07833869572447845,0.08389128772354451,0.49646599759200966,0.03236413654401022,0.12379808191990622,-0.002016389408387771,0.01254430768897311,-0.2710475398428737,0.07850469192139214,0.17300341611248915,-0.12504549615031837,0.08775909907759699,-0.11332298109146773,-0.05690851688473831,0.061302785295402965,0.6135992259609596,0.4965608907655159,-0.6466877574397016,-0.5926632773424368,-0.02153153332832088,-0.026998694453126176,0.018349736308610167,-1.9343955435138451,0.14451159339888472
-0.09018059247650316,0.08929428688718491,0.1334901865117812,0.19362552578349992,0.045674095856929685,-0.11949421105383094,-0.13008537659271496,-0.14765417381697912,0.09218573568635804,0.15820759897088268,0.028523116740574957,0.03389897752007317,0.4367671638593298,0.07223454886197891,0.16564286829077648,-0.05538938827467213,-0.017866032895055377,-0.16677464353669805,0.08481925632492085,0.13773205003181696,-0.12467188782641611,0.038547968467476594,-0.14927122161007342,-0.0427222463670663,0.025469577352120826,0.598473528793614,0.45662353614011625,-0.5982884911387865,-0.5380152522281095,-0.01908833356856742,-0.026298679098708647,0.026700818088891617,-1.912072789544439,0.14777376500918216
-0.11840665669525105,0.03976883651687225,0.08185487285666218,0.14220276283244454,0.017642361994966847,-0.14766380280837962,-0.15056660626120516,-0.17175050100017242,0.09162857318163349,0.12738441380006033,0.006908406975293741,0.008267908026999761,0.4260700873413355,0.00805315910255235,0.08442471756831499,-0.058807846706592705,-0.030074124296423824,-0.21797127872617833,0.011072029318512809,0.14961236531660127,-0.17937716021446856,0.016866809583412603,-0.14889516489384713,-0.07583392370309484,-0.011075870904812359,-0.07818231821446059,-0.2016828285647094,0.10436759852975,0.15513993570759502,-0.018701109157459185,-0.026657345901415535,0.020562939350133987,-1.921094385059295,0.14644660542340282
-0.11840665669525105,0.03976883651687225,0.08185487285666218,0.14220276283244454,0.017642361994966847,-0.14766380280837962,-0.15056660626120516,-0.17175050100017242,0.09162857318163349,0.12738441380006033,0.006908406975293741,0.008267908026999761,0.4260700873413355,0.00805315910255235,0.08442471756831499,-0.058807846706592705,-0.030074124296423824,-0.21797127872617833,0.011072029318512809,0.14961236531660127,-0.17937716021446856,0.016866809583412603,-0.14889516489384713,-0.07583392370309484,-0.011075870904812359,-0.07818231821446059,-0.2016828285647094,0.10436759852975,0.15513993570759502,-0.018701109157459185,-0.026657345901415535,0.020562939350133987,-1.921094385059295,0.14644660542340282
-0.06746936788061285,0.03658230428061159,0.058187727610351306,0.14115233473099253,0.07098996844867977,-0.1522062200396438,-0.17304529404601102,-0.19455071708285437,0.038754388920515505,0.11907368046354204,0.00548636055986419,-0.013722633897910544,0.36328525330856853,-0.0021819281708525054,0.09814192635418323,-0.07937073657448201,-0.07639692963730324,-0.060762255131570825,0.020436454056052964,0.0841271652947934,-0.17227995268209703,-0.006608816404365661,-0.21539535042651428,-0.12773983762853197,-0.029822923482081123,-0.049355049899338116,-0.1731852550534624,0.09473218312197709,0.15407297559705618,-0.020591553088052217,-0.023421204158640838,0.024481058585356628,-1.9195827424406475,0.14666814775774778
-0.10472982150813163,0.006595621794511691,0.026666038732204234,0.09636311552569933,-0.0016236020147856267,-0.1461018362107501,-0.17099449159002753,-0.2047315309382018,0.04784767667989355,0.08683125517810904,-0.027391994114565603,0.004946092889641496,0.33785268663723295,-0.04417927988569054,0.04149110261246122,-0.09391822314251089,-0.04789126073212239,-0.09341537935637592,-0.02984288145054466,0.10362001641429258,-0.2153749355149914,-0.015295926542474619,-0.1766291108909093,-0.11169675941906186,-0.017021197455844524,-0.08010655514655832,-0.16780329508715916,0.1214182540105412,0.18353573184648175,-0.02046374723402572,-0.027747499431991902,0.01909617382000835,-1.9246666204316982,0.14592439696043177
-0.12171310088528155,-0.002929830822448299,0.029740755253611376,0.08940503215788019,0.09542364538914805,-0.14690307221541926,-0.1699563371851367,-0.20658241950192086,0.03726845850219906,0.08144431396298948,-0.041055666266493776,-0.01395855770949957,0.375241952878332,-0.0048968079909419895,0.07428217068277002,-0.09679945218691526,-0.05421276348772513,-0.204196530676251,-0.013855114434172575,0.07796020791173329,-0.17717949831805702,-0.01664876776945149,-0.193998445421863,-0.11025458191347777,-0.059245735800016665,-0.0071225167079352536,-0.11395852091797654,0.061038107751896296,0.11692422675888649,-0.018210765043696953,-0.021230306428068106,0.027464750426897607,-1.9286515987779762,0.14534404850436294
-0.1260804581389165,0.01939729467635873,0.043079105763502726,0.10620839304887617,0.04080731231140608,-0.1484367046949032,-0.16680310526432432,-0.2077977349273497,0.02394045715732359,0.08702158729284439,0.009467689047959324,-0.0020655100971753554,0.4047869865073423,-0.046191788275561044,0.031917809971391375,-0.08231769396987086,-0.06268624520173563,-0.13717048448996572,0.004188294954846981,0.1074988960731414,-0.20599164726460592,-0.01786243310538426,-0.18472827947736692,-0.11837004596170093,-0.0487375115726229,0.006585762680145882,-0.0982480770277809,0.04483729640959827,0.10340938266588157,-0.019191137420795853,-0.02244955778499972,0.018737815192218475,-1.9183949788049994,0.14684245834956058
-0.04983356907610356,0.00800024137094225,0.08768762384966515,0.1796898044637996,0.04675681874101895,-0.14171847260553858,-0.15026254894270247,-0.1773124894065319,0.08685076294572575,0.11920828001033608,0.032617153261232004,0.01105892238392525,0.44807586583785536,0.02015207044449422,0.09273508661421731,-0.06381950001464844,-0.03968422478856035,-0.17407303730573853,0.036605892148517984,0.12040716788227612,-0.19987562271101786,0.03596503024412845,-0.1758870575252887,-0.13553384762299697,-0.010219460016282735,0.09562039465677469,-0.01881453344728769,-0.07338330573284277,-0.02054127255990452,-0.02110303025344991,-0.02930682690589214,0.02558537288199861,-1.9207088442870688,0.1465030774461818
-0.07828631619735214,0.007463460073558306,0.06093179514426766,0.12388918223521393,0.035530505056984074,-0.16293192300958018,-0.16374619705247284,-0.1843110908525499,0.035517495864969564,0.0991655620069598,0.020914547243615456,-0.007014272252274094,0.38583240496506277,-0.028625070718861594,0.08856199091164449,-0.09847042975276687,-0.06079050342226326,-0.08320076115321319,0.013195697286586188,0.08789160811690439,-0.17648733045779177,-0.03300454862346709,-0.1813660761691285,-0.15165598982161294,-0.0464168470617999,0.1645276502798547,0.04784580506966932,-0.11585915185326795,-0.05656616451344538,-0.01573304500529445,-0.02555227226029277,0.018537094696087015,-1.9316120826807568,0.1449143960917326
-0.13091543603455305,0.021008156803191392,0.028303332434595346,0.05681563025385825,0.12629303571498623,-0.16867265815083396,-0.19488433167264663,-0.2540957450979334,0.023466932674507376,0.07558843664830041,-0.045281276351093434,-0.04411536715328228,0.319484421111963,-0.05394983181314977,0.05064641236090069,-0.12516482963954179,-0.08794718018985212,-0.05148206746595853,-0.01865711771556522,0.06865809709893807,-0.21230445929731434,-0.055671590732787234,-0.2358549410791032,-0.09528055424490153,-0.04980641573884412,0.1265514469872112,0.03436954324137415,-0.06461813546838785,0.021262906291816853,-0.018823165633176837,-0.027272480302586378,0.029093085336912173,-1.9220703484802835,0.14630374861623008
-0.01393021757308111,0.14289233432691859,0.13614234486732388,0.25009512898493935,0.05035077003900905,-0.07932398037330396,-0.07643159989180016,-0.1178020674237136,0.11924163909728085,0.15838650883496516,0.053732148784233054,0.051516049648818965,0.48573016188289436,0.06792564436804777,0.17612055926436299,0.007265341183411025,0.011909444832589704,-0.16090461631292738,0.10561744194941965,0.17730750208912863,-0.06430772282018359,0.06267167592934465,-0.11356630035175404,-0.015112214588901596,0.048085139628746214,-0.10962365137090055,-0.22196540550675764,0.07111729328663845,0.14343484241127305,-0.016099698174186588,-0.024916960429360514,0.021807493039800802,-1.9244343305273173,0.14595829766189147
0.01842306603679932,0.044591614669675775,0.12969190130583758,0.1782626211396866,0.06984303639800218,-0.07267415076573755,-0.11020964961230233,-0.11925175925355022,0.1588330839459642,0.18683639481829556,0.10124442270083119,0.06921719741309351,0.45275785612300234,0.08589170349764924,0.15577050630658743,-0.011738317587010109,-0.001475638646835047,-0.16198243564730064,0.08550696011348026,0.18517951018714485,-0.17522157700364605,0.0755879667921784,-0.09774513491255338,-0.0876995344313474,0.015715399348839327,-0.0982966175504086,-0.2306791222792557,0.07263614357650511,0.12120067954257531,-0.011995452803208321,-0.02520498378615174,0.02022773144194739,-1.9066455925212338,0.14857794258794438
-0.07044431838688106,0.11284548776616349,0.07293000523087183,0.17328915938635187,0.01981874221934034,-0.1060058888863412,-0.11445274624717722,-0.13627406935428,0.10477609852149702,0.17369969728305193,0.019140298266711285,0.030305502531045407,0.4765515965355775,0.0212523887213174,0.10989929914515563,-0.007156005788761891,-0.0053391633606838336,-0.12060194376828802,0.07246484411841622,0.17429302703415925,-0.11725810836988261,0.058240633903764855,-0.17019435353773368,-0.014856899930634722,0.022539301196411923,-0.1658579923557121,-0.26643700459902053,0.1495764933726382,0.21145928515963358,-0.028381422821242626,-0.021029962231773124,0.020446420058715217,-1.9216489555020384,0.14636541298014039
-0.06843861813742472,0.12473815354796285,0.08928111101052531,0.160272394989622,0.007431726626561744,-0.09935774964921856,-0.11840849465861629,-0.1516360804197289,0.10106659594789977,0.17004542187009394,0.012986400938408058,0.03571460821469637,0.4567958818465158,0.027208200628473334,0.11016731154985075,-0.027626075290532112,-0.005402579246271151,-0.11751735787009682,0.08396171209660772,0.1542726764413359,-0.13562155419036565,0.05762102342898004,-0.15803438915008172,-0.009146965391419475,0.028061973911382078,-0.15420694948241925,-0.26119046970834536,0.14175759611314173,0.2033605766038162,-0.024579605407032135,-0.02535399411549631,0.019153749685295672,-1.9390318294646065,0.1438431470801877
-0.06900754694634981,0.0721617008540452,0.11977706132773573,0.21097436422828098,-0.005250793450856766,-0.0927161252521142,-0.11268558464316922,-0.14016460277118026,0.13444848934418585,0.1352904226355279,0.02941374447015008,-0.026963889184541165,0.419724435877267,0.03267540375811581,0.1305176538379151,-0.046460413781265766,-0.010022407678701334,-0.09604182475582505,0.08030549794821065,0.1711677294551497,-0.13974299001819435,0.02564030390440091,-0.16184187403197556,-0.04808872089032483,0.028789496450752673,-0.16252109899209166,-0.2800215651922491,0.15136593152700342,0.22026954075821922,-0.015037147254563767,-0.026302483191270994,0.025514064095252528,-1.9287901165962262,0.14532391715817575
0.026803162046854897,0.08895225209512903,0.11734756458006726,0.1697821261091822,0.07630020433372599,-0.10644431645691514,-0.13637983466570447,-0.15186905571803774,0.09065346002586737,0.15581509184125086,0.06351440579827225,0.07672579056146062,0.4725765133278269,0.06327792981955524,0.12266485174778732,-0.010182022571717913,-0.01759785846762707,-0.1287662523502162,0.0729452523635094,0.1498241494099554,-0.14477207041487533,0.047871437646679095,-0.12215364194184065,-0.10180595560209302,0.01225615219907658,-0.20332165443622136,-0.32974592413482584,0.19725800793911705,0.2544965706699732,-0.02014280048447495,-0.020827288270841172,0.031117180817647278,-1.9295327493426795,0.1452160349218501
-0.07555377950420702,0.06485426159652917,0.1084599357099761,0.1685978978581172,0.13611048317953778,-0.08920790350402386,-0.12260176465500346,-0.1522744574521777,0.11355186590139345,0.16323690545045164,0.03891260360772925,0.004289776478533758,0.4162847244989768,0.05388110349834649,0.14960746364054525,-0.005999591017631894,-0.012276389456447436,-0.15154828888904123,0.07150733089734007,0.15488837872291888,-0.10798757907305273,0.04333493626432519,-0.13207432195915128,-0.021540732715466058,0.013258876742757945,-0.1213242150589023,-0.24296272019925044,0.11258708373818187,0.18073449438255,-0.015548279792609622,-0.020831377542704272,0.02830310643686788,-1.9211910674491857,0.14643244730003074
-0.05916090709287277,0.1114894539504668,0.09001896639236885,0.19289503958118107,0.13401696996352222,-0.07768245348164605,-0.10479233388724923,-0.13587399960020977,0.12529709421821425,0.15620715338060168,0.060789064292485366,0.05896874806562459,0.44369329564730303,0.027305901483688697,0.10734219102731381,-0.047694475852965865,-0.007198782670450892,-0.11324815735531117,0.07777384550494032,0.17271301094285457,-0.16399989259598965,0.05921192590068741,-0.14438266340333902,-0.05808357957458573,0.02020385029504584,-0.12572821503166565,-0.22120829044083062,0.10700252525823721,0.1771876193707263,-0.015999135445691263,-0.029996037653183934,0.025908811560243265,-1.9183805410880097,0.14684457843472085
0.020395301129254965,0.05058416968570052,0.10166266716142396,0.17891935131643583,0.17579479342848348,-0.060336284212679225,-0.10798113565413396,-0.1315411582820925,0.09603226281183513,0.16221432834238195,0.05296183978272891,0.05653453232613983,0.45821245292388535,0.06079115003045369,0.16796876678573514,-0.023691049511428384,0.02224510730018933,-0.12240941924975857,0.09776821163153983,0.14368234980124917,-0.10122934251146011,0.06584159533970398,-0.11853460537108818,-0.06083753288010331,0.016408414911301576,-0.17507629015078024,-0.276244838869955,0.1454992152378597,0.20233307614767762,-0.018300038866665588,-0.019004302972727878,0.02373310213818135,-1.939919003562657,0.1437155897570591
-0.04389378935549496,0.07004423308875057,0.14142135243769763,0.24217671984615566,0.04359959104585785,-0.050051418670028644,-0.07355943406403752,-0.10587929959533053,0.103236500005708,0.19654459883578929,0.09189734220586834,0.10255303038269237,0.5100289329004662,0.07506030019894483,0.1951736856871115,0.019796507772147576,0.018645575209691814,0.021747832511838473,0.12087271317109262,0.16783094580843147,-0.0810945168687164,0.06083976665989324,-0.11764856640817897,-0.053252541072484644,0.06657695079353206,-0.20473501984654885,-0.31711774982195456,0.15582212791406402,0.22808921112990618,-0.019163250074375634,-0.019539923855439466,0.024152048928113255,-1.9328396457330708,0.1447366136752301
-0.05357613172778733,0.07251212349833679,0.12938757841145995,0.27356112823847095,0.0536179709979947,-0.07499888466775581,-0.07797384260023217,-0.11747620960733199,0.12293913192289803,0.17156234919132782,0.09115403993976462,0.08302078763580899,0.4722639640523828,0.09154833956302903,0.17008781388819572,0.019105044889519602,0.039856492584500504,-0.002130721168265856,0.12170816672126687,0.1888452417784588,-0.11741797885067758,0.09422546035805221,-0.10012609513888403,-0.04512747808273427,0.04304958995186865,-0.1931642085417476,-0.30590263689911634,0.14922269487906248,0.2119735239433905,-0.021015255415543166,-0.02333011038072717,0.026551061074388434,-1.9004270923017401,0.1495047532560853
0.03808334476163643,0.11850725110025057,0.09844687481020505,0.19390336440132494,0.16085756145397195,-0.08235948954113684,-0.12056602114051579,-0.12617293516291353,0.10596093494707207,0.1484325328952941,0.06309168530959353,0.020557442932869485,0.41498820240003853,0.035908992278003135,0.1097339451434889,-0.024914353618329672,0.010278642485172833,-0.04503739850175108,0.0774325419145815,0.14943387469571168,-0.15369851454726177,0.0479181615222705,-0.12636718566370245,-0.03326438148575084,0.03789533173295138,-0.18232566758960478,-0.276591163398021,0.15581066655006,0.22600927829687495,-0.022037828066901004,-0.02024148486184121,0.028481126014913035,-1.9024963797223837,0.14919570481614813
