auction_id,RoR,STR,BPL,lots,product_types,avg_start_bid,avg_reserve,auction_mech,country
3094,0.8284465063425361,1,4.575,40,0.9,0,11218.222204589843,EnglishForward,DE
3095,0.998793494129637,0.9750771579845545,6.125,80,0.6875,0,8071.9125,SealedBid,NL
3096,0.8773929800695023,1,5.921052631578948,38,0.7631578947368421,0,7740.100251850329,EnglishForward,ES
3097,1,0.3539325842696629,1,2,1,0,17800,FixedPrice,PT
3098,0.7458700569447027,1,2.4444444444444446,9,0.6666666666666666,0,10244.372178819445,EnglishForward,CZ
3099,2.043272400922675,0.2012745607532065,4.538461538461538,26,0.5,0,4747.0346444936895,SealedBid,HU
3100,1,0.1263940550985495,1,6,1,0,14264.893391927084,FixedPrice,TR
3101,1,0.4970622796709753,1,12,1,0,10637.5,FixedPrice,LU
3102,1.017464793752637,0.15525744329049992,1.5238095238095237,117,0.8803418803418803,0.9985424616519147,15578.177091680021,EnglishForward,PT
3103,0.9072846569838265,1,3.5652173913043477,46,0.7391304347826086,0,9568.891304347826,EnglishForward,GR
3104,0.9492622287739749,0.39711243525288326,7.703703703703703,27,0.8518518518518519,0,8779.353352864584,SealedBid,BE
3105,1.0323983580704943,0.5316279972290899,9.191176470588236,68,0.45588235294117646,0,15730.998987534467,EnglishForward,TR
3106,0.8242191433283974,0.7504257972454377,5.2,40,0.8,0,13723.373498535157,EnglishForward,DE
3107,1,0.22063758389261745,1,59,0.6610169491525424,0,10101.694915254237,FixedPrice,FR
3108,1,0.4889355516071717,1,37,0.8108108108108109,0,8366.216216216217,FixedPrice,BE
3109,0.9620639777414601,0.40932717186514755,0.9655172413793104,67,0.746268656716418,0,11347.34373542444,FixedPrice,DE
3110,0.8951791070908739,1,4.777777777777778,9,0.6666666666666666,0,11971.420030381945,EnglishForward,CZ
3111,1.0399036688523087,0.1057911959731272,2.823529411764706,118,0.7627118644067796,0.9969171719970138,14586.32483117055,EnglishForward,PT
3112,0,0,0,3,1,0,17474.4658203125,FixedPrice,CH
3113,0.8957722767428,0.5262207944910231,5.043478260869565,46,0.7391304347826086,0,13444.163744055706,EnglishForward,LU
3114,1,0.7125842696629213,1,16,0.6875,0,13906.25,FixedPrice,LU
3115,0.8354677742852151,0.45740511551155116,3.0892857142857144,112,0.5892857142857143,0,8657.142857142857,EnglishForward,FR
3116,1.0176323835542267,0.22417668964779003,1.6296296296296295,109,0.7889908256880734,0.9991329945744725,15272.322570240825,EnglishForward,PT
3117,0.9847127643190771,0.9672327513574939,6.3625,80,0.725,0,8337.975,SealedBid,NL
3118,0,0,0,1,1,0,81451.1796875,SealedBid,HU
3119,1,0.2313485701502554,1,32,0.78125,0,8381.5625,FixedPrice,BE
3120,0.7830522345734185,0.8653831562974204,3,19,0.47368421052631576,0,5549.473684210527,EnglishForward,RO
3121,1.0182074312290266,0.00019130558362843476,1.8076923076923077,111,0.8738738738738738,0.9974928306171764,12808066.773516681,EnglishForward,PT
3122,2.2187922991103997,1,4.444444444444445,45,0.8888888888888888,0,13012.237141927084,EnglishForward,DE
3123,1.0339229722628103,1,1,6,0.6666666666666666,0,26097.591796875,SealedBid,BE
3124,1,0.5887850467289719,1,7,0.7142857142857143,0,7642.857142857143,FixedPrice,IT
3125,0.7217955048417888,0.8730760044583621,1.7241379310344827,29,0.7931034482758621,0,10395.034482758621,EnglishForward,NL
3126,1.0359375823506871,0.16137938245397238,2,117,0.8717948717948718,0.9940092906035889,15155.84521484375,EnglishForward,PT
3127,0.9307060164702449,0.5867823721531992,1,10,1,0,15964.96787109375,FixedPrice,TR
3128,1.0262352520372993,0.19514864563700285,1.8571428571428572,111,0.8198198198198198,0.9984415626968316,14532.696482615427,EnglishForward,PT
3129,0.9520893512197235,0.8378949943488019,4.636363636363637,44,0.75,0,11300.195046164772,EnglishForward,DE
3130,1,0.04220023282887078,1,23,0.7391304347826086,0,8963.478260869566,FixedPrice,BE
3131,1.0448973548568004,0.8494655896031041,8.090909090909092,22,0.5,0,5299.301804976029,SealedBid,BE
3132,0.49945734772524586,1,0,13,0.15384615384615385,0,8531.42998798077,SealedBid,BE
3133,1.013135294928653,0.4079682709137537,7.133333333333334,75,0.5066666666666667,0,15764.6066015625,EnglishForward,TR
3134,0.717324418339707,0.27087130285401556,0.3333333333333333,3,0.6666666666666666,0.23826801157065614,16724.7333984375,EnglishForward,CZ
3135,1.1060738719188976,1,6,7,0.8571428571428571,0,6377.867745535715,EnglishForward,CZ
3136,0.8107484391653457,0.45608279098016563,3.936,125,0.672,0,10748.224,SealedBid,FR
3137,1.0307381925868877,0.3130948113481547,1.2307692307692308,73,0.7808219178082192,1,12930.80495505137,EnglishForward,GB
3138,0.8334303496068203,0.4817777777777778,1,17,0.8823529411764706,0,6617.64705882353,FixedPrice,FR
3139,0,0,0,3,0.3333333333333333,0,8699.482421875,SealedBid,BR
3140,1.0170478726644496,1,6.181818181818182,11,0.45454545454545453,0,7629.689985795455,EnglishForward,ES
3141,0.8724299891603096,1,5.017241379310345,58,0.7241379310344828,0,6976.132930360991,EnglishForward,ES
3142,1.059710514587128,0.5216858613085028,2.087719298245614,98,0.6938775510204082,1,8328.57142857143,EnglishForward,IT
3143,1.0210034603512002,0.8546717325678731,4.142857142857143,56,0.6607142857142857,0,13940.661158970424,EnglishForward,NO
3144,0.7401319405132945,0.9982299137876744,3.4285714285714284,35,0.8285714285714286,0,16141.263839285713,EnglishForward,DE
3145,0.8336319667656478,0.49145258591472923,3.72972972972973,76,0.7236842105263158,0,9705.921052631578,SealedBid,FR
3146,1.3710905286135824,1,13,1,1,0,7220.52978515625,EnglishForward,ES
3147,1,0.6699029126213593,1,9,1,0,6866.666666666667,FixedPrice,IT
3148,1.046836897674512,0.8654118461224373,3.466666666666667,15,0.5333333333333333,0,4738.965804036458,EnglishForward,CZ
3149,0.9822208393837042,0.906330870155331,6.175,80,0.775,0,8288.75,SealedBid,NL
3150,0.8522333986861161,0.7298800631213705,5.154639175257732,97,0.5876288659793815,0,6572.18556701031,SealedBid,FR
3151,1,0.5390835579514824,1,4,0.5,1,9275,EnglishForward,ES
3152,0,0,2.9473684210526314,20,0.95,0,13785.9,EnglishForward,DE
3153,1,0.2434119278779473,1,9,0.8888888888888888,0,8011.111111111111,FixedPrice,BE
3154,1.0456418185794203,0.23229991455654025,3.0789473684210527,119,0.773109243697479,0.9911058986721065,15948.604299336923,EnglishForward,PT
3155,0.9734302308781461,0.33601589127576204,1,4,1,0,14834.6923828125,FixedPrice,PT
3156,0.8333194122657798,0.52951203920733,1,47,0.851063829787234,0,9985.106382978724,FixedPrice,FR
3157,1.013435061939081,1,5.857142857142857,21,0.9047619047619048,0,17024.62951078869,SealedBid,FI
3158,0.8295947222369096,1,4.688888888888889,45,0.8222222222222222,0,11680.840863715277,EnglishForward,DE
3159,0,0,2.608695652173913,23,0.6086956521739131,0.5755165707242448,9548.406844429348,EnglishForward,AE
3160,0.5450050915342659,1,0,14,0.07142857142857142,0,8531.96498325893,SealedBid,BE
3161,0,0,0,2,1,0,14550,FixedPrice,IT
3162,1,0.430327868852459,1,2,1,0,12200,FixedPrice,IT
3163,0.6721104540408251,0.8068469950799073,1.3235294117647058,34,0.7058823529411765,0,9152.14705882353,EnglishForward,NL
3164,1.017413184586437,0.7753424657534247,1.6666666666666667,4,0.5,1,9125,EnglishForward,ES
3165,0.8368122065062704,0.6840714663219583,4.837837837837838,37,0.7027027027027027,0,14153.902370143582,EnglishForward,LU
3166,0.9144249882624104,0.8080172376658458,7,18,0.8888888888888888,0,10744.598904079861,SealedBid,BE
3167,0.837815295980298,0.4549257852590748,3.495798319327731,120,0.65,0,9573.008333333333,SealedBid,FR
3168,0.8333268823774009,0.4896551724137931,1,27,0.8888888888888888,0,9129.62962962963,FixedPrice,FR
3169,0.994799711065955,0.9005962339951339,1,10,0.9,0,10562.980078125,FixedPrice,PT
3170,0.983158051664089,0.24905374856001067,7.98,50,0.68,0,22968.93693359375,EnglishForward,TR
3171,1.1407315618396558,0.5742904841402338,3.3846153846153846,36,0.8611111111111112,1,11647.222222222223,EnglishForward,IT
3172,0,0,4.181818181818182,11,1,0,11747.565207741478,SealedBid,HU
3173,0.9946624138079821,0.9391216720099097,1,10,0.9,0,12155.39296875,FixedPrice,PT
3174,1.0050927202912505,1,1,4,1,0,22094.43994140625,SealedBid,BE
3175,0,0,0,10,0.8,0,37085.00673828125,FixedPrice,TR
3176,1,0.35748399552890964,1,62,0.7580645161290323,0,7936.290322580645,FixedPrice,BE
3177,0.7836278500839918,0.4282187063448231,0.9090909090909091,25,0.8,0,9849.92,FixedPrice,FR
3178,1,0.19517580562284373,1,98,0.7755102040816326,0,13901.020408163266,FixedPrice,DE
3179,0.792101160890882,0.09876680471782898,0.5391304347826087,120,0.7,0,8994.25,EnglishForward,FR
3180,1.0048192771084339,0.7357859531772575,1,7,0.2857142857142857,1,8542.857142857143,EnglishForward,ES
3181,0.7074352185131028,1,2.125,16,0.9375,0,9235.5,EnglishForward,NL
3182,0.8016690990696003,1,4.155555555555556,45,0.8,0,11516.386317274306,EnglishForward,DE
3183,1.3165508239857364,1,7.2,30,0.7333333333333333,0,5259.529659016927,SealedBid,BE
3184,1,0.37870538415003024,1,22,0.8636363636363636,0,7513.636363636364,FixedPrice,BE
3185,0.8334436504553135,0.3970357702721961,1,20,0.95,0,17542.5,FixedPrice,FR
3186,1.0291205127277532,0.2462224426090924,7.60377358490566,53,0.5471698113207547,0,16750.51966022995,EnglishForward,TR
3187,0,0,0,50,0.62,0,7658,EnglishForward,NL
3188,0.547446462210721,1,0,15,0.06666666666666667,0,8548.828645833333,SealedBid,BE
3189,0.7829250426095431,1,3.2444444444444445,45,0.8666666666666667,0,11848.182671440973,EnglishForward,DE
3190,1,0.4243920972644377,1,18,0.9444444444444444,0,7311.111111111111,FixedPrice,BE
3191,0.9812267500740629,0.32041849316874976,1,26,0.7307692307692307,0,25042.73456280048,FixedPrice,TR
3192,0.8853541602811092,0.8318087373177248,5.9523809523809526,63,0.8095238095238095,0,8234.200830853175,EnglishForward,BE
3193,0.8333066317977273,0.47000983284169123,1,16,1,0,6356.25,FixedPrice,FR
3194,1,0.38846945778997943,1,22,0.8181818181818182,0,6622.727272727273,FixedPrice,IT
3195,0.9842836679029938,0.036016068374850205,8.155555555555555,45,0.8222222222222222,0,22090.2830078125,EnglishForward,TR
3196,0,0,8.326923076923077,52,0.6346153846153846,0,18758.71198918269,EnglishForward,TR
3197,0.774435557680732,1,5,4,1,0.16121427978463856,9593.15771484375,EnglishForward,CZ
3198,0.9336343000543681,0.8986402170633868,7.25,28,0.8571428571428571,0,16195.701695033482,EnglishForward,EU
3199,0.9577573934392825,1,5.743589743589744,39,0.8205128205128205,0,8733.333333333334,EnglishForward,EU
3200,0.979121693078542,0.28914405010438415,1,44,0.75,0,6531.818181818182,FixedPrice,EU
3201,0.701464485981842,1,1,1,1,0,7698.18017578125,FixedPrice,LU
3202,1.080407538974537,0.9631573923833159,3.9895833333333335,96,0.7708333333333334,0.8705748281617547,10913.541666666666,EnglishForward,AT
3203,0.8656501876031022,1,5.3,20,1,0,13298.631958007812,EnglishForward,DE
3204,1,0.6316287878787878,1,5,1,0,21120,FixedPrice,EU
3205,1,0.2440677966101695,1,5,1,0,5900,FixedPrice,EU
3206,0.8667333532424859,0.8994102428951734,3.6,6,1,0.10963751268762745,13589.454833984375,EnglishForward,CZ
3207,1.2302636010663497,1,7.3076923076923075,13,0.8461538461538461,0,4571.713782677283,EnglishForward,EU
3208,1.0206483571712481,0.5202734934011767,5.370786516853933,89,0.7752808988764045,0,7066.29213483146,EnglishForward,EU
3209,1,0.32338745063624397,1,17,0.8235294117647058,0,13405.882352941177,FixedPrice,FR
3210,1.0051997324680217,0.5378704720087816,6.0227272727272725,88,0.7045454545454546,0,7246.590909090909,EnglishForward,EU
3211,0,0,2.4857142857142858,109,0.6422018348623854,0,8871.559633027522,SealedBid,NL
3212,0.863882008962648,0.8418908616739672,4.825,40,0.85,0,12137.102026367187,EnglishForward,DE
3213,1.0511785737965205,0.1227101830613908,1.2105263157894737,64,0.75,1,11531.089981079102,EnglishForward,GB
3214,1.1200767124916922,0.9340994371482176,4.25,46,0.8478260869565217,1,9269.565217391304,EnglishForward,IT
3215,0,0,2.6666666666666665,3,1,0,10757.569986979166,SealedBid,HU
3216,0.9965986394557823,0.5542429612128372,1,28,0.8571428571428571,0,9069.642857142857,FixedPrice,BE
3217,1.067349523408459,0.7954368137618695,9.554054054054054,74,0.7027027027027027,0,7101.486486486487,SealedBid,FR
3218,0.9326180459955533,0.5988456053284921,6.444444444444445,55,0.7454545454545455,0,10334.915802556818,SealedBid,BE
3219,1.041645531220609,0.4755854114515669,8.15,80,0.8,0,11834.625,SealedBid,FR
3220,0.9832923755356319,0.6671549848919142,1,6,1,0,11466.79833984375,FixedPrice,PT
3221,0.5913758802750595,1,0,1,1,0,7065.87060546875,EnglishForward,CZ
3222,0.7410626674449109,0.307404717065974,3.2,5,1,0,4014.51630859375,SealedBid,IN
3223,0.94224739697778,0.9108440218853708,3.6,52,0.4807692307692308,0,10720.192307692309,SealedBid,IE
3224,1.014625713280502,0.16870472148765317,1.4761904761904763,106,0.8962264150943396,0.9972497811952811,16881.963114036706,EnglishForward,PT
3225,0.9356483354486496,0.8198887262521811,2.1,12,1,0.9007601773091009,7363.040852864583,EnglishForward,ES
3226,1.0690864148276733,0.6271386430678466,2.4571428571428573,62,0.6129032258064516,1,5467.741935483871,EnglishForward,IT
3227,0.8726948331349208,0.8019327087578586,3.6666666666666665,7,1,0.17911517909131539,10792.71030970982,EnglishForward,CZ
3228,0.9552021463329694,0.49519390122638385,1,39,0.8461538461538461,0,7735.897435897436,FixedPrice,EU
3229,0.8916343373915142,0.7618098018374351,1,32,0.875,0,9302.363845825195,FixedPrice,EU
3230,1.0258329939893613,0.5442496317183283,8.755555555555556,45,0.7555555555555555,0,8762.106651475695,SealedBid,BE
3231,1.00191048009953,1,1,1,1,0,19204.310546875,SealedBid,BE
3232,0.8649465772621914,1,4.464285714285714,28,0.8571428571428571,0,12184.286900111607,EnglishForward,DE
3233,0.995801041465039,0.5130582876327219,1,26,0.11538461538461539,0,4719.961538461538,FixedPrice,EU
3234,1.0051609085338424,0.10198916262019377,1.5384615384615385,102,0.7745098039215687,0.9944209479109247,14958.061753216913,EnglishForward,PT
3235,0,0,0.3333333333333333,26,0.11538461538461539,0,4738.692307692308,EnglishForward,EU
3236,0,0,0,8,0.125,1,5575,EnglishForward,IT
3237,1.1099283386423717,0.6974940334128878,3.302325581395349,93,0.3763440860215054,1,3604.3010752688174,EnglishForward,IT
3238,0,0,0,3,1,0,5527.369791666667,SealedBid,IN
3239,0,0,2.217391304347826,23,0.8695652173913043,0,9430.434782608696,EnglishForward,EU
3240,0.9596355150477305,0.49541907024092297,1,40,0.675,0,7367.5,FixedPrice,EU
3241,0.9091332080066515,0.8390702804825229,5,29,0.5517241379310345,0,6701.790350552263,EnglishForward,RO
3242,0.969296935701671,0.5509810444963907,7.345454545454546,55,0.8909090909090909,0,10307.713449928977,SealedBid,BE
3243,0.9636428123888708,0.22043815742488446,7.166666666666667,48,0.625,0,20713.46309407552,EnglishForward,TR
3244,0.9472751266420902,0.8978536478930202,3,6,1,0.1416872674908854,16877.044677734375,EnglishForward,CZ
3245,0.9817760461197936,0.4974012474012474,1,26,0.9230769230769231,0,7400,FixedPrice,EU
3246,1.0716672494718698,1,4.324324324324325,37,0.7027027027027027,0,7692.081081081081,EnglishForward,GR
3247,0.6843560709153556,1,0.5,10,0.2,0,7897.271044921875,FixedPrice,LU
3248,0.7067367854306483,1,1,10,0.1,0,7640.951904296875,FixedPrice,LU
3249,0.698504342155825,1,1,10,0.1,0,7730.8509765625,FixedPrice,LU
3250,0.7461158915615234,1,2,1,1,0,9918.0302734375,SealedBid,IT
3251,1,0.4040920716112532,1,3,1,0,13033.333333333334,FixedPrice,EU
3252,1,0.9111969111969112,1,26,0.038461538461538464,0,996.1538461538462,FixedPrice,EU
3253,0,0,0,17,0.4117647058823529,0,15302.941176470587,FixedPrice,IE
3254,0.9739010989010989,0.34422742216205765,1,18,0.3888888888888889,0,14363.888888888889,FixedPrice,IE
3255,1,0.6787064258714826,1,29,0.7586206896551724,0,8210.344827586207,FixedPrice,BE
3256,1.0297370924521676,0.6232569408302077,7.971698113207547,106,0.8113207547169812,0,10513.396226415094,SealedBid,FR
3257,0.8854765448984536,0.6407087846597456,4.571428571428571,14,0.8571428571428571,0,8628.098510742188,SealedBid,BE
3258,0.9992880477923647,0.8549072897964047,1,7,0.8571428571428571,0,9845.921456473214,FixedPrice,PT
3259,1.2678571428571428,1,4,1,1,0,5600,SealedBid,FR
3260,1.2319309664939884,1,4.888888888888889,9,0.8888888888888888,0,4322.764187282986,EnglishForward,CZ
3261,0.8408051522951321,0.9308371601625746,4.425,40,0.75,0,12199.81396484375,EnglishForward,DE
3262,0.8692781614444473,1,1.6666666666666667,3,0.6666666666666666,0.598782098360982,21891.636067708332,EnglishForward,CZ
3263,1.181628104090118,1,5.75,4,1,0,5917.748779296875,EnglishForward,CZ
3264,0.9262120668156252,1,4.925,40,0.875,0,12268.833715820312,EnglishForward,DE
3265,0.9966666666666667,0.10596797671033478,1,34,0.7941176470588235,0,10102.941176470587,FixedPrice,FR
3266,0.853237011505303,1,4.59375,64,0.625,0,13132.311485290527,EnglishForward,EU
3267,0,0,0,2,1,0,4432.1519775390625,SealedBid,IN
3268,1.197885946628277,0.8443607252178008,4.490909090909091,67,0.7014925373134329,1,6338.805970149254,EnglishForward,IT
3269,1.0645366889455665,0.47278530158703114,5.2727272727272725,66,0.8484848484848485,0,8421.21474017519,EnglishForward,EU
3270,1.0223833462412888,0.5125577113148025,7.075949367088608,80,0.7625,0,9232.375,SealedBid,FR
3271,0.8817190563144729,0.8200085094121995,5.824561403508772,57,0.47368421052631576,0,11266.367915638706,EnglishForward,EU
3272,1.0207620570600164,0.22974387360755702,1.9666666666666666,102,0.8137254901960784,0.9977118540403241,15454.497745289522,EnglishForward,PT
3273,1,0.4302213666987488,1,77,0.6103896103896104,0,6746.7532467532465,FixedPrice,EU
3274,1.001141706669938,0.4628975265017668,5.2023809523809526,84,0.6904761904761905,0,8422.619047619048,EnglishForward,EU
3275,1.0243265564474275,0.8003647160591962,9.047619047619047,63,0.7301587301587301,0,6789.3650793650795,SealedBid,FR
3276,0.8765615361557118,0.5294935096242431,5.796296296296297,54,0.7777777777777778,0,9055.834065755209,SealedBid,BE
3277,1.0276800710639533,0.655955279997381,7.216216216216216,74,0.7972972972972973,0,21464.486486486487,SealedBid,FR
3278,0.9953557748944033,0.8550749119693313,1,9,0.8888888888888888,0,14336.908854166666,FixedPrice,PT
3279,0,0,0.6666666666666666,3,1,0,5934.131998697917,SealedBid,IN
3280,0,0,1,6,0.8333333333333334,0,4248.821024576823,SealedBid,IN
3281,1.055550324527499,1,12.166666666666666,6,0.8333333333333334,0,13351.133138020834,EnglishForward,ES
3282,0.05256879661440373,0.6106000689299066,0,2,1,0.24741404969732053,7490.34228515625,EnglishForward,CZ
3283,0.607911597587625,0.8746571590588551,0.5263157894736842,19,0.21052631578947367,0,20307.779091282893,EnglishForward,EU
3284,0.9964832436905254,0.057986029696437624,1,39,0.07692307692307693,0,4702.282051282052,FixedPrice,EU
3285,1.0007019467086025,0.08668666614232824,1.8888888888888888,101,0.801980198019802,0.9941678193390913,14982.463364402847,EnglishForward,PT
3286,1,0.379894578313253,1,12,0.9166666666666666,0,11066.666666666666,FixedPrice,BE
3287,1,1,1,1,1,0,8200,FixedPrice,BE
3288,1.4879467071896662,0.778577699449465,14,10,1,0,8853.154956054688,EnglishForward,ES
3289,0.9929800276969317,1,8.4,10,1,0,8729.1119140625,EnglishForward,ES
